bfs_nr,gemeinde_name,kanton_kuerzel,plz,einwohner_2020
1,Aeugst am Albis,ZH,8914,1823
2,Affoltern am Albis,ZH,8910,12234
3,Bonstetten,ZH,8906,5821
4,Hausen am Albis,ZH,8915,3902
5,Hedingen,ZH,8908,4521
6,Knonau,ZH,8934,2341
7,Maschwanden,ZH,8933,712
8,Mettmenstetten,ZH,8932,5231
9,Obfelden,ZH,8912,5012
10,Ottenbach,ZH,8913,2890
351,Zürich,ZH,8001,434008
261,Winterthur,ZH,8400,115874
230,Uster,ZH,8610,36611
58,Dübendorf,ZH,8600,30025
136,Kloten,ZH,8302,22237
66,Horgen,ZH,8810,24012
158,Küsnacht (ZH),ZH,8700,15234
175,Männedorf,ZH,8708,9823
189,Maur,ZH,8124,9012
198,Meilen,ZH,8706,14321
